3637 3160 10304 9624 13714 8115 7277 5763 11163 12579 9895 10678 6312 5277 9580 7571 14960 2164 9090 12853 9401 13468 12714 3630 11713 15294 15907 5177 12151 4238 4389 4669 6264 9609 11204 1644 8728 8298 8873 12639 3080 7552 5588 15670 6866 9233 15383 17954 10108 13356 6557 10060 6398 10363 11298 4010 12320 17631 10431 12725 8280 14567 4233 11429 9877 8891 8110 10852 16137 6853 13438 8732 6260 5306 10752 9352 7229 5070 14044 12221 5804 12832 7177 17222 6410 14784 14783 8172 5217 9868 4334 12952 4321 13983 10672 3034 17629 10014 16024 7572 
7158 5865 11877 12690 5021 8596 7039 13388 5132 16516 10727 7865 10336 5037 6310 7114 10693 12415 15880 8359 11979 6758 15240 10695 7150 10414 8416 9022 10700 10824 3167 11680 9900 13513 14079 5802 17507 19288 8032 15435 5045 18344 9774 5336 3599 17438 8317 8435 8748 7815 11270 3791 9879 13092 16652 6584 10056 11819 11636 2185 2912 13006 15296 4745 12805 10913 3202 11847 6924 16878 7638 14426 14509 6077 11079 15934 8439 15116 5329 13720 4979 7733 5970 15510 6742 16044 8020 10922 789 9153 11194 9802 5367 4090 9907 11589 16119 5473 6069 12974 
8199 4922 13041 12600 13845 13706 8613 12937 4682 11200 16455 3799 10986 7959 9900 13362 8578 13588 11843 11703 6778 10177 9630 6612 5165 15865 13007 8333 2746 11042 13420 9467 14130 6458 8397 8554 4058 9116 4309 7367 10070 8270 13955 4600 15716 12863 2099 10610 8554 10516 8634 11935 15356 9759 7852 10828 18282 13157 9487 9277 9925 5716 6136 9240 14520 11930 16861 9851 9648 4427 10431 2763 14758 12724 14271 4703 5580 13648 6652 8031 12236 8431 4040 9078 11114 12316 10945 1155 12193 8614 19152 9763 8115 12964 6250 12236 17992 11204 3720 12016 
8652 9010 10036 15341 12536 15540 5129 3671 13263 13047 10267 16511 14653 4460 9702 9772 17743 10116 13495 13329 3499 6394 9229 9990 13723 11494 11840 14202 9880 4509 12907 9017 4922 13309 1744 12351 9326 11330 8749 13131 11228 7543 10806 11356 10918 11197 13708 14702 13825 11863 16386 13606 9512 11177 10431 4357 6159 8495 3250 8557 8354 6727 8985 14694 9379 4004 10393 5079 10650 8892 10708 12472 19293 16294 8292 11487 11759 8298 14191 4734 10998 14069 11252 18489 11461 7583 8872 11376 7142 9619 2166 12385 13994 11644 14765 8801 5964 1972 3862 8183 
17277 16220 409 9948 6844 5074 16863 10102 13226 11412 6230 7849 2220 6612 14261 13788 10103 11822 15487 13632 18616 12937 5414 2389 6695 13337 12219 14236 7469 10882 8430 13058 9530 16988 5667 7857 6391 8774 10146 5910 10327 12637 9931 14525 9473 1340 3944 16786 11082 9946 6819 10835 8967 6893 6720 8856 11869 5944 11127 12289 4423 11023 11457 5925 16768 10463 6116 7003 18186 6051 10510 12791 3392 13173 9140 10120 11247 6367 10549 8439 14718 5977 7037 16702 6881 2796 12344 6311 12959 16816 8882 1389 16477 12479 5564 17607 3382 13044 7858 5102 
12223 7149 9714 9678 13561 3689 4238 8297 8119 3485 11167 7296 7063 11129 10623 12242 12061 10236 14046 8968 2371 7648 17626 8732 8428 10975 2902 11226 11312 6245 11810 16289 11771 11939 3049 10058 8928 10516 8702 2043 15268 10096 5694 11368 5959 4907 11640 4730 11504 8152 10638 10620 3401 17138 15725 11153 1599 7951 1182 13097 19039 10278 9051 5918 4573 11535 14732 10300 8019 8557 9878 15009 10383 7008 11242 3802 15268 2447 13882 11709 13621 13945 16527 10968 12640 12718 3399 4120 3098 8808 11479 6799 8981 17180 11265 3772 7999 10205 5425 6638 
11381 9531 6993 11209 13186 4472 8144 9030 17172 15694 16954 6982 5731 6365 14139 6784 6509 10147 12782 17457 3941 10848 15187 8003 4212 7959 14196 15744 18610 7924 4627 17428 12409 4085 6682 8293 5529 889 9660 14961 7588 11234 10740 3371 12157 12362 14111 11839 7727 16010 9174 13170 9135 11093 6455 6115 12385 12812 1373 10945 7278 9794 15875 12148 12055 18780 7755 9705 19014 9003 6031 11863 8330 2943 4498 8852 10212 12319 5454 5481 5265 8543 5684 9344 8012 12967 5247 7918 13715 9537 9223 8564 12114 14258 13566 9961 438 15613 14806 9291 
14314 4501 4149 6618 16451 4166 6334 1995 9811 4957 17087 4447 10752 11041 5081 12829 12070 11988 8253 16157 9966 9852 2511 11214 14006 10906 2230 15180 13776 11113 8895 6926 11254 9066 12885 8770 13248 5856 13751 6101 10611 9716 15105 6072 6893 10516 9523 10765 9137 7144 18743 10402 11258 11547 19239 10338 19258 12053 10613 13744 3043 11912 14532 17563 18298 4488 10503 7742 7156 4960 13512 10976 6585 9485 6167 17122 16461 12066 549 12312 9297 15967 13869 17681 9562 7522 1666 11095 9469 3911 3698 8132 6885 14408 11319 14925 12940 13996 15426 9620 

time sequential: 5.569
time thread: 1498.537
